ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19004069,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.3222192947339195
19004638,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,２ＤＫ,45,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,改装済み,,6.698970004336019
19007544,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,11,４ＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第3四半期,未改装,,6.763427993562937
19000037,中古マンション等,,19201,山梨県,甲府市,相生,甲府,16,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,7.491361693834273
19004261,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.4623979978989565
19006484,中古マンション等,,19201,山梨県,甲府市,国母,甲斐住吉,23,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,改装済み,,7.0
19005855,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,9,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.230448921378274
19006996,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,8,１ＤＫ,25,,,,1992年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第4四半期,未改装,,6.204119982655925
19001103,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,改装済み,,7.230448921378274
19005262,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,6,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第1四半期,未改装,,6.826074802700826
19000026,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,,,7.477121254719663
19006845,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,10,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,6.301029995663981
19005321,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,21,４ＬＤＫ,80,,,,2006年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2015年第3四半期,改装済み,,7.380211241711606
19006829,中古マンション等,,19201,山梨県,甲府市,青沼,南甲府,14,２ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.204119982655925
19006443,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,80,,,,1994年,ＲＣ,住宅,,,,,調整区域,70.0,400.0,2013年第4四半期,未改装,,6.929418925714293
19000691,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,55,,,,1994年,ＳＲＣ,住宅,その他,,,,調整区域,70.0,400.0,2023年第2四半期,未改装,,6.897627091290442
19005188,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.176091259055681
19000144,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.176091259055681
19001663,中古マンション等,,19201,山梨県,甲府市,長松寺町,甲府,30分～60分,３ＬＤＫ,70,,,,2015年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2019年第3四半期,未改装,,7.301029995663981
19005783,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第3四半期,未改装,,7.113943352306837
19007262,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,6,４ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第2四半期,改装済み,,6.778151250383644
19002045,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,80,,,,,,,住宅,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,7.301029995663981
19004176,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,２ＤＫ,40,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第4四半期,改装済み,,6.812913356642856
19003037,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＤＫ,60,,,,1974年,ＲＣ,,,,,,１種住居,60.0,200.0,2017年第4四半期,,,6.477121254719663
19000012,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,80,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.6020599913279625
19006331,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,改装済み,,6.113943352306837
19004875,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,9,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.230448921378274
19006842,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,6.176091259055681
19007445,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第2四半期,未改装,,6.653212513775344
19005607,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.113943352306837
19005661,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,30分～60分,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,改装済み,,7.278753600952829
19000769,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,３ＬＤＫ,70,,,,2019年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,未改装,,7.477121254719663
19006664,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1991年,鉄骨造,住宅,,,,,商業,80.0,400.0,2013年第1四半期,改装済み,,6.176091259055681
19007912,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,25,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,7.3979400086720375
19005978,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,２ＬＤＫ,75,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,改装済み,,7.146128035678238
19005606,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.0
19003700,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,5,２ＬＤＫ,55,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,改装済み,,6.845098040014257
19004290,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,４ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.431363764158987
19005091,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,30分～60分,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,7.361727836017593
19003186,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,2,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,5.903089986991944
19002571,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2018年第2四半期,,,7.230448921378274
19007511,中古マンション等,,19201,山梨県,甲府市,国母,国母,6,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,未改装,,7.146128035678238
19005219,中古マンション等,,19201,山梨県,甲府市,徳行,甲府,30分～60分,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第3四半期,未改装,,7.342422680822207
19006352,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,29,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,,,,,１種住居,,,2013年第3四半期,改装済み,,6.845098040014257
19004292,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,80,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.447158031342219
19007013,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,30分～60分,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.278753600952829
19005768,中古マンション等,,19201,山梨県,甲府市,丸の内,酒折,8,１Ｋ,20,,,,1992年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2016年第2四半期,,,6.2552725051033065
19000132,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2022年第4四半期,未改装,,6.2552725051033065
19002624,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,調整区域,,,2018年第4四半期,未改装,,6.2552725051033065
19007336,中古マンション等,,19201,山梨県,甲府市,大里町,甲斐住吉,30分～60分,２ＬＤＫ,55,,,,1992年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2007年第2四半期,未改装,,6.903089986991944
19002835,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,105,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2018年第2四半期,未改装,,7.477121254719663
19005008,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,２ＬＤＫ,65,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,7.176091259055681
19004068,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2014年第4四半期,,調停・競売等,7.204119982655925
19001580,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２ＤＫ,40,,,,,,,住宅,,,,,,,2022年第4四半期,,,6.838849090737256
19005113,中古マンション等,,19201,山梨県,甲府市,城東,甲府,26,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第3四半期,未改装,,7.0
19006117,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2012年第1四半期,未改装,,5.954242509439325
19002740,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,改装済み,,6.732393759822968
19000734,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,４ＬＤＫ,90,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.361727836017593
19005013,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,３ＬＤＫ,75,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第1四半期,未改装,,7.278753600952829
19003612,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,,,7.146128035678238
19004294,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,85,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.3222192947339195
19004600,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,18,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第2四半期,改装済み,,6.977723605288848
19001581,中古マンション等,,19201,山梨県,甲府市,中央,甲府,15,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.113943352306837
19002063,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第1四半期,未改装,,7.301029995663981
19007254,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,7,３ＬＤＫ,75,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,未改装,,6.903089986991944
19000397,中古マンション等,,19201,山梨県,甲府市,大里町,国母,29,２ＬＤＫ,60,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2020年第4四半期,改装済み,,6.903089986991944
19002690,中古マンション等,,19201,山梨県,甲府市,城東,金手,8,２ＬＤＫ,55,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,6.944482672150168
19005621,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,３ＬＤＫ,65,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第4四半期,未改装,,6.763427993562937
19004515,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,6.662757831681574
19005007,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１Ｋ,25,,,,1987年,ＳＲＣ,住宅,事務所,,,,商業,80.0,600.0,2015年第2四半期,改装済み,,6.301029995663981
19007163,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,6.278753600952829
19001731,中古マンション等,,19201,山梨県,甲府市,徳行,甲府,30分～60分,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第2四半期,改装済み,,7.301029995663981
19000033,中古マンション等,,19201,山梨県,甲府市,相生,甲府,16,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.505149978319906
19000727,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第2四半期,未改装,,6.518513939877887
19005184,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,事務所,,,,商業,80.0,400.0,2015年第4四半期,未改装,,6.623249290397901
19007854,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,10,１Ｋ,20,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第1四半期,未改装,,6.57978359661681
19004260,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19004285,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19002003,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.278753600952829
19003014,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,２ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,改装済み,,7.278753600952829
19004319,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.204119982655925
19003433,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,,25,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2014年第1四半期,改装済み,,6.447158031342219
19007278,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,6.414973347970818
19002057,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第3四半期,改装済み,,7.556302500767287
19003774,中古マンション等,,19201,山梨県,甲府市,中央,金手,8,２ＬＤＫ,45,,,,1975年,ＲＣ,住宅,住宅,,,,商業,,,2014年第3四半期,改装済み,,6.568201724066995
19003456,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,6,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第1四半期,未改装,,7.204119982655925
19007161,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.2552725051033065
19004516,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,３ＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2011年第3四半期,改装済み,,6.903089986991944
19001244,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2020年第3四半期,改装済み,,6.770852011642144
19004551,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第3四半期,未改装,,7.230448921378274
19001362,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,その他,,,,１中住専,60.0,200.0,2021年第4四半期,,,5.7558748556724915
19005761,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.041392685158225
19003714,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｒ,15,,,,1991年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2014年第4四半期,未改装,,6.2552725051033065
19000356,中古マンション等,,19201,山梨県,甲府市,大里町,国母,30分～60分,２ＬＤＫ,55,,,,1992年,鉄骨造,店舗,住宅,,,,１中住専,60.0,200.0,2023年第3四半期,未改装,,6.5910646070264995
19002830,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,6.653212513775344
19004179,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２ＤＫ,45,,,,1975年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,6.4623979978989565
19006290,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.361727836017593
19006315,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,15,４ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,,,6.698970004336019
19000156,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2019年第2四半期,未改装,,7.301029995663981
19006562,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,戦前,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,調停・競売等,7.146128035678238
19000341,中古マンション等,,19201,山梨県,甲府市,大里町,甲斐住吉,30分～60分,２ＬＤＫ,55,,,,1992年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2021年第2四半期,未改装,,6.812913356642856
19002033,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.278753600952829
19003290,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,6.414973347970818
19003012,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,35,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2017年第1四半期,未改装,,6.623249290397901
19000049,中古マンション等,,19201,山梨県,甲府市,青沼,金手,14,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.361727836017593
19005118,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,6.3222192947339195
19005094,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,29,４ＬＤＫ,85,,,,2009年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,未改装,,7.3222192947339195
19000736,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,４ＬＤＫ,90,,,,,,,住宅,,,,,,,2020年第4四半期,改装済み,,7.414973347970818
19006227,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第3四半期,未改装,,7.414973347970818
19003959,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2014年第2四半期,未改装,,7.505149978319906
19000518,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,28,３ＬＤＫ,70,,,,1990年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2023年第2四半期,未改装,,6.8750612633917
19005293,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.204119982655925
19003432,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.301029995663981
19003589,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第3四半期,,,6.963787827345556
19002026,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,7.301029995663981
19004275,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.447158031342219
19004828,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,４ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,改装済み,,7.301029995663981
19002014,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,7.301029995663981
19005655,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,その他,,,,１中住専,60.0,200.0,2016年第1四半期,未改装,,5.812913356642856
